2898,4.4159,-2.4059,-2.906252,,,
1647,4.760263,-2.750263,-2.905551,,,
2735,4.393359,-2.383359,-2.905219,,,
6578,5.032487,-3.022487,-2.904705,,,
7226,5.022512,-3.012512,-2.903213,,,
6457,4.646624,-2.636624,-2.902977,,,
224,4.644742,-2.634742,-2.902403,,,
2799,5.028777,-3.018777,-2.902384,,,
1687,4.743008,-2.733008,-2.901479,,,
913,4.81403,-2.80403,-2.901431,,,
2614,5.105497,-3.095497,-2.901152,,,
7510,5.160928,-3.150928,-2.900806,,,
7224,4.983713,-2.973713,-2.899726,,,
4546,5.311541,-3.301541,-2.89956,,,
6233,4.813948,-2.803948,-2.89894,,,
3055,5.137509,-3.127509,-2.896002,,,
6920,4.848808,-2.838808,-2.895508,,,
452,4.688627,-2.678627,-2.895026,,,
934,5.030021,-3.020021,-2.893227,,,
6704,4.647291,-2.637291,-2.89083,,,
6724,4.685544,-2.675544,-2.890212,,,
5197,5.241565,-3.231565,-2.890153,,,
2861,4.787722,-2.777722,-2.888289,,,
3028,4.583089,-2.573089,-2.888128,,,
1929,4.741959,-2.731959,-2.888084,,,
7213,5.0527,-3.0427,-2.885973,,,
2582,4.570283,-2.560283,-2.884987,,,
7110,4.959458,-2.949458,-2.884228,,,
7116,4.785706,-2.775706,-2.883577,,,
879,4.658318,-2.648318,-2.883291,,,
6008,4.786988,-2.776988,-2.88259,,,
1079,4.877293,-2.867293,-2.882559,,,
1079,4.877293,-2.867293,-2.882559,,,
1493,4.777424,-2.767424,-2.882516,,,
3907,4.569939,-2.559939,-2.882494,,,
2673,4.564923,-2.554923,-2.880792,,,
1978,4.656228,-2.646228,-2.880208,,,
5235,5.295336,-3.285336,-2.879912,,,
6892,5.263312,-3.253312,-2.879512,,,
6424,4.775726,-2.765726,-2.878898,,,
1419,4.564019,-2.554019,-2.878665,,,
3368,4.751786,-2.741786,-2.877176,,,
6623,4.997592,-2.987592,-2.877157,,,
3086,4.788394,-2.778394,-2.877152,,,
4270,4.698514,-2.688514,-2.876977,,,
1568,4.384608,-2.374608,-2.876782,,,
7533,5.007866,-2.997866,-2.876768,,,
860,4.808067,-2.798067,-2.876708,,,
1319,4.797565,-2.787565,-2.876696,,,
6764,4.690946,-2.680946,-2.87554,,,
6452,5.084381,-3.074381,-2.875443,,,
4123,5.688498,-3.678498,-2.873472,,,
6785,4.600709,-2.590709,-2.873451,,,
6914,4.720393,-2.710393,-2.871689,,,
284,4.596496,-2.586496,-2.870019,,,
1547,4.603344,-2.593344,-2.868911,,,
3592,4.976109,-2.966109,-2.868905,,,
3922,4.766693,-2.756693,-2.867464,,,
2237,4.503514,-2.493514,-2.867084,,,
1181,4.968889,-2.958889,-2.866438,,,
4948,4.740265,-2.730265,-2.865795,,,
7385,5.004064,-2.994064,-2.865175,,,
7178,4.91072,-2.90072,-2.864955,,,
7218,5.008906,-2.998906,-2.863949,,,
1945,4.797163,-2.787163,-2.863856,,,
2953,4.811726,-2.801726,-2.86155,,,
7276,5.337358,-3.327358,-2.86083,,,
7701,4.729317,-2.719317,-2.860789,,,
1823,4.592986,-2.582986,-2.860686,,,
4719,4.744294,-2.734294,-2.859607,,,
7508,4.965443,-2.955443,-2.859176,,,
2668,4.779032,-2.769032,-2.858799,,,
3201,4.611413,-2.601413,-2.858005,,,
6007,4.552897,-2.542897,-2.851072,,,
1953,4.548301,-2.538301,-2.850477,,,
2743,4.819172,-2.809172,-2.849865,,,
2396,4.65002,-2.64002,-2.84932,,,
3323,4.707233,-2.697233,-2.849189,,,
2669,4.864806,-2.854806,-2.848798,,,
6403,4.753058,-2.743058,-2.847237,,,
4974,4.573688,-2.563688,-2.846821,,,
6521,4.901877,-2.891877,-2.84601,,,
634,4.959791,-2.949791,-2.845607,,,
1891,4.888417,-2.878417,-2.844594,,,
6251,4.91379,-2.90379,-2.844443,,,
3108,4.791769,-2.781769,-2.844434,,,
2814,4.697855,-2.687855,-2.844276,,,
2782,4.638296,-2.628296,-2.84394,,,
7595,4.91711,-2.90711,-2.843469,,,
961,4.792971,-2.782971,-2.842169,,,
7402,4.847097,-2.837097,-2.841203,,,
2198,5.07191,-3.06191,-2.839987,,,
2740,4.772418,-2.762418,-2.838189,,,
3691,4.943692,-2.933692,-2.837536,,,
6577,4.870941,-2.860941,-2.837346,,,
7229,4.974264,-2.964264,-2.837271,,,
4346,5.258437,-3.248437,-2.835056,,,
6980,4.376602,-2.366602,-2.834826,,,
7729,5.34243,-3.33243,-2.834012,,,
2514,4.762948,-2.752948,-2.833262,,,
6636,4.732187,-2.722187,-2.832964,,,
6848,4.822765,-2.812765,-2.830726,,,
6918,4.89803,-2.88803,-2.825972,,,
6573,4.747843,-2.737843,-2.82567,,,
1048,5.063521,-3.053521,-2.824253,,,
1048,5.063521,-3.053521,-2.824253,,,
1468,4.610124,-2.600124,-2.823605,,,
5735,4.835034,-2.825034,-2.823447,,,
4328,4.823893,-2.813893,-2.821051,,,
6889,5.154437,-3.144437,-2.820293,,,
6850,4.641915,-2.631915,-2.818031,,,
7485,4.928438,-2.918438,-2.816545,,,
817,4.487917,-2.477917,-2.816407,,,
1560,4.612467,-2.602467,-2.816006,,,
2882,4.919086,-2.909086,-2.815592,,,
7335,4.534614,-2.524614,-2.815565,,,
2064,5.350243,-3.340243,-2.814942,,,
3081,4.708815,-2.698815,-2.814902,,,
7034,4.882481,-2.872481,-2.814183,,,
7230,4.510901,-2.500901,-2.813983,,,
6331,4.80944,-2.79944,-2.813866,,,
6001,5.019009,-3.009009,-2.813607,,,
1934,4.797566,-2.787566,-2.813138,,,
6775,4.59029,-2.58029,-2.812332,,,
5948,4.961988,-2.951988,-2.812032,,,
497,4.903812,-2.893812,-2.811148,,,
5190,4.99783,-2.98783,-2.81099,,,
4381,4.736588,-2.726588,-2.80932,,,
2106,4.500666,-2.490666,-2.809264,,,
996,4.493239,-2.483239,-2.809108,,,
1998,4.377292,-2.367292,-2.808382,,,
4444,5.459606,-3.449606,-2.807326,,,
5537,5.135072,-3.125072,-2.806556,,,
4065,4.494512,-2.484512,-2.806494,,,
6191,4.537282,-2.527282,-2.806162,,,
184,4.674965,-2.664965,-2.804515,,,
6844,4.63054,-2.62054,-2.804349,,,
2332,4.577427,-2.567427,-2.804012,,,
6614,4.952795,-2.942795,-2.803849,,,
993,5.105619,-3.095619,-2.803729,,,
1446,4.756559,-2.746559,-2.802646,,,
4066,5.533065,-3.523065,-2.799443,,,
2183,5.306249,-3.296249,-2.797673,,,
7215,4.796886,-2.786886,-2.796685,,,
1767,4.53701,-2.52701,-2.795766,,,
2748,4.411874,-2.401874,-2.794371,,,
5649,4.574207,-2.564207,-2.794218,,,
5604,4.85356,-2.84356,-2.793845,,,
845,4.63883,-2.62883,-2.793614,,,
2236,4.883541,-2.873541,-2.793443,,,
6611,4.884147,-2.874147,-2.792901,,,
1367,4.452929,-2.442929,-2.791399,,,
7322,4.733561,-2.723561,-2.788227,,,
2249,5.147181,-3.137181,-2.787881,,,
1397,4.443795,-2.433795,-2.785871,,,
538,4.37855,-2.36855,-2.785042,,,
2298,4.975026,-2.965026,-2.7841,,,
6549,4.65644,-2.64644,-2.782875,,,
1110,4.926876,-2.916876,-2.782669,,,
1110,4.926876,-2.916876,-2.782669,,,
6003,4.931756,-2.921756,-2.7818,,,
1347,4.556441,-2.546441,-2.781086,,,
5891,5.202089,-3.192089,-2.780771,,,
1820,4.673041,-2.663041,-2.780526,,,
291,4.369941,-2.359941,-2.78043,,,
1867,4.484763,-2.474763,-2.77948,,,
3150,4.737619,-2.727619,-2.77853,,,
6988,4.904063,-2.894063,-2.777254,,,
1938,4.567079,-2.557079,-2.776412,,,
1866,4.318935,-2.308935,-2.775141,,,
509,4.734805,-2.724805,-2.775073,,,
6610,4.747462,-2.737462,-2.774469,,,
2976,4.385209,-2.375209,-2.774089,,,
1122,4.920112,-2.910112,-2.773838,,,
1122,4.920112,-2.910112,-2.773838,,,
2476,4.80216,-2.79216,-2.771803,,,
1927,4.531514,-2.521514,-2.771461,,,
6406,5.329717,-3.319717,-2.771284,,,
7092,4.77281,-2.76281,-2.771221,,,
3054,4.764215,-2.754215,-2.771132,,,
106,4.804758,-2.794758,-2.770959,,,
106,4.804758,-2.794758,-2.770959,,,
7258,5.399352,-3.389352,-2.7699,,,
2481,4.59196,-2.58196,-2.769854,,,
706,4.816901,-2.806901,-2.768988,,,
3163,4.826989,-2.816989,-2.768644,,,
7360,4.767207,-2.757207,-2.767928,,,
1864,4.365894,-2.355894,-2.76684,,,
904,4.633666,-2.623666,-2.766813,,,
56,5.238826,-3.228826,-2.76546,,,
6516,5.231927,-3.221927,-2.765343,,,
7129,4.900612,-2.890612,-2.762967,,,
6545,4.792884,-2.782884,-2.759695,,,
7251,4.611635,-2.601635,-2.759613,,,
4997,5.311129,-3.301129,-2.7594,,,
917,4.610665,-2.600665,-2.759391,,,
303,5.222088,-3.212088,-2.758989,,,
3383,4.814805,-2.804805,-2.758599,,,
153,4.553672,-2.543672,-2.758521,,,
5794,4.607238,-2.597238,-2.75697,,,
7173,4.744957,-2.734957,-2.756259,,,
6474,4.507299,-2.497299,-2.756053,,,
6939,5.022547,-3.012547,-2.754403,,,
1430,4.570923,-2.560923,-2.753609,,,
1305,4.7622,-2.7522,-2.753226,,,
3605,4.533731,-2.523731,-2.750652,,,
1333,4.569253,-2.559253,-2.750308,,,
2707,4.942187,-2.932187,-2.749957,,,
3706,4.448476,-2.438476,-2.748855,,,
3267,5.137548,-3.127548,-2.748398,,,
1566,4.708113,-2.698113,-2.74694,,,
3148,4.963395,-2.953395,-2.7442,,,
5571,5.196135,-3.186135,-2.743252,,,
898,4.452499,-2.442499,-2.7432,,,
287,4.444988,-2.434988,-2.742361,,,
6570,4.667612,-2.657612,-2.742114,,,
4480,4.685934,-2.675934,-2.740775,,,
6564,4.621496,-2.611496,-2.740444,,,
4453,4.675125,-2.665125,-2.74042,,,
940,4.596448,-2.586448,-2.740418,,,
301,4.579767,-2.569767,-2.740226,,,
6784,4.620931,-2.610931,-2.73934,,,
1652,4.546932,-2.536932,-2.737082,,,
1085,4.949522,-2.939522,-2.733597,,,
1085,4.949522,-2.939522,-2.733597,,,
5547,5.095794,-3.085794,-2.732962,,,
856,4.751827,-2.741827,-2.731164,,,
644,4.660356,-2.650356,-2.731012,,,
2650,4.796024,-2.786024,-2.730721,,,
3479,4.456655,-2.446655,-2.730395,,,
2358,4.562884,-2.552884,-2.730162,,,
2401,4.970386,-2.960386,-2.729878,,,
4435,4.433481,-2.423481,-2.728814,,,
6538,4.77656,-2.76656,-2.727382,,,
6510,5.119904,-3.109904,-2.726922,,,
1947,4.54697,-2.53697,-2.726018,,,
5975,4.607694,-2.597694,-2.725472,,,
1136,4.536048,-2.526048,-2.725108,,,
1136,4.536048,-2.526048,-2.725108,,,
4789,5.106698,-3.096698,-2.725064,,,
1997,4.495206,-2.485206,-2.724613,,,
7410,4.443292,-2.433292,-2.723444,,,
2033,4.531631,-2.521631,-2.723133,,,
4952,5.67305,-3.66305,-2.723013,,,
6619,4.805791,-2.795791,-2.721268,,,
7436,4.762076,-2.752076,-2.719548,,,
4170,4.970797,-2.960797,-2.719288,,,
1789,4.923401,-2.913401,-2.718449,,,
1836,4.834741,-2.824741,-2.716996,,,
1376,4.513266,-2.503266,-2.714289,,,
2771,4.372368,-2.362368,-2.71343,,,
4891,4.87264,-2.86264,-2.712558,,,
1192,4.945205,-2.935205,-2.711382,,,
7520,4.609685,-2.599685,-2.71021,,,
852,4.750152,-2.740152,-2.708203,,,
7511,4.830786,-2.820786,-2.708162,,,
7308,5.088977,-3.078977,-2.707908,,,
1044,5.33263,-3.32263,-2.707614,,,
1044,5.33263,-3.32263,-2.707614,,,
5650,4.617515,-2.607515,-2.70646,,,
5955,4.446176,-2.436176,-2.706306,,,
4713,4.572894,-2.562894,-2.705853,,,
6706,4.525855,-2.515855,-2.704187,,,
7591,4.499494,-2.489494,-2.704147,,,
2386,4.473226,-2.463226,-2.704098,,,
3298,4.4951,-2.4851,-2.702733,,,
6699,5.327774,-3.317774,-2.700696,,,
1562,4.831265,-2.821265,-2.700148,,,
2060,4.910114,-2.900114,-2.699781,,,
3262,5.140335,-3.130335,-2.698737,,,
2807,4.458834,-2.448834,-2.698418,,,
5967,4.866409,-2.856409,-2.698205,,,
5582,4.483243,-2.473243,-2.697457,,,
7463,4.731046,-2.721046,-2.696222,,,
6546,4.661846,-2.651846,-2.695452,,,
6910,4.904673,-2.894673,-2.694922,,,
510,4.453156,-2.443156,-2.693698,,,
7175,4.403553,-2.393553,-2.693244,,,
4329,5.138205,-3.128205,-2.693092,,,
909,4.781564,-2.771564,-2.692611,,,
900,4.496557,-2.486557,-2.692065,,,
2935,4.744656,-2.734656,-2.691005,,,
1234,5.06721,-3.05721,-2.690759,,,
2717,4.475796,-2.465796,-2.690078,,,
6913,4.577137,-2.567137,-2.689522,,,
1380,4.496376,-2.486376,-2.688793,,,
7454,4.762987,-2.752987,-2.688596,,,
2102,4.694449,-2.684449,-2.686555,,,
7661,4.552752,-2.542752,-2.686339,,,
2439,4.881598,-2.871598,-2.684499,,,
5946,5.003597,-2.993597,-2.684001,,,
2759,4.588849,-2.578849,-2.683805,,,
1848,4.824889,-2.814889,-2.683571,,,
6479,4.340721,-2.330721,-2.68355,,,
4506,4.662646,-2.652646,-2.683543,,,
1407,4.967733,-2.957733,-2.68123,,,
5152,4.925995,-2.915995,-2.680673,,,
7141,5.10143,-3.09143,-2.680556,,,
7252,4.714875,-2.704875,-2.679084,,,
6427,4.497853,-2.487853,-2.678998,,,
1456,4.703101,-2.693101,-2.678929,,,
3241,4.614224,-2.604224,-2.67833,,,
2665,4.126753,-2.116753,-2.678223,,,
6666,4.660788,-2.650788,-2.678118,,,
1575,4.458409,-2.448409,-2.677959,,,
2137,4.284593,-2.274593,-2.677959,,,
1244,5.115054,-3.105054,-2.676368,,,
7690,4.662966,-2.652966,-2.676343,,,
6759,4.665749,-2.655749,-2.675282,,,
2558,4.842069,-2.832069,-2.674458,,,
7531,4.6119,-2.6019,-2.674297,,,
1155,4.599166,-2.589166,-2.673584,,,
6660,4.643524,-2.633524,-2.67353,,,
1254,4.513725,-2.503725,-2.67274,,,
5147,5.293659,-3.283659,-2.670911,,,
6719,4.456675,-2.446675,-2.670194,,,
6468,4.686853,-2.676853,-2.666983,,,
2838,5.036213,-3.026213,-2.664846,,,
2521,4.676184,-2.666184,-2.664515,,,
2009,4.657179,-2.647179,-2.664479,,,
6509,4.570998,-2.560998,-2.663208,,,
587,4.766238,-2.756238,-2.661861,,,
5524,4.968133,-2.958133,-2.66186,,,
2585,5.1281,-3.1181,-2.657614,,,
2125,4.227298,-2.217298,-2.655995,,,
1438,4.518296,-2.508296,-2.655231,,,
5090,5.578925,-3.568925,-2.654215,,,
7279,5.217486,-3.207486,-2.652534,,,
4983,4.290968,-2.280968,-2.65185,,,
1629,4.851539,-2.841539,-2.651346,,,
1096,5.139909,-3.129909,-2.649737,,,
1096,5.139909,-3.129909,-2.649737,,,
469,4.940352,-2.930352,-2.649663,,,
3458,4.918696,-2.908696,-2.64807,,,
7500,4.649672,-2.639672,-2.647717,,,
3465,4.880901,-2.870901,-2.64726,,,
5991,4.282978,-2.272978,-2.645795,,,
7147,4.410698,-2.400698,-2.645556,,,
7035,4.599105,-2.589105,-2.644785,,,
5990,4.339562,-2.329562,-2.644529,,,
1672,4.455526,-2.445526,-2.644448,,,
1888,4.299004,-2.289004,-2.643893,,,
4594,4.380762,-2.370762,-2.640892,,,
7505,4.743092,-2.733092,-2.639491,,,
2569,4.434838,-2.424838,-2.639266,,,
95,4.329074,-2.319074,-2.639241,,,
3406,4.395919,-2.385919,-2.63904,,,
191,4.521193,-2.511193,-2.638956,,,
836,5.050706,-3.040706,-2.638811,,,
570,4.479121,-2.469121,-2.638106,,,
290,5.018774,-3.008774,-2.635005,,,
4697,5.555967,-3.545967,-2.635004,,,
5183,4.442792,-2.432792,-2.634891,,,
6958,4.33352,-2.32352,-2.634334,,,
1487,4.882405,-2.872405,-2.634321,,,
6755,4.587777,-2.577777,-2.633703,,,
780,4.475295,-2.465295,-2.632014,,,
340,4.844297,-2.834297,-2.631088,,,
6034,4.532209,-2.522209,-2.629816,,,
7345,4.660191,-2.650191,-2.629738,,,
6617,4.741139,-2.731139,-2.629173,,,
4401,5.474107,-3.464107,-2.628389,,,
3500,4.606612,-2.596612,-2.627916,,,
963,4.95075,-2.94075,-2.627887,,,
723,4.619732,-2.609732,-2.62747,,,
6740,4.606088,-2.596088,-2.62733,,,
1920,4.26473,-2.25473,-2.626652,,,
798,4.57924,-2.56924,-2.625702,,,
7368,4.882243,-2.872243,-2.625139,,,
7516,4.620397,-2.610397,-2.625108,,,
7497,4.874212,-2.864212,-2.624566,,,
3063,4.625315,-2.615315,-2.624549,,,
1369,4.329427,-2.319427,-2.622789,,,
7532,4.735108,-2.725108,-2.62268,,,
131,4.763585,-2.753585,-2.622495,,,
320,4.317037,-2.307037,-2.62207,,,
1018,4.577283,-2.567283,-2.622044,,,
5265,5.511898,-3.501898,-2.621706,,,
1718,4.431668,-2.421668,-2.620895,,,
2461,4.522021,-2.512021,-2.620807,,,
5883,4.30636,-2.29636,-2.620774,,,
6746,4.52024,-2.51024,-2.620289,,,
1869,4.442666,-2.432666,-2.619518,,,
1283,4.443151,-2.433151,-2.619283,,,
418,4.494311,-2.484311,-2.618595,,,
5616,4.747081,-2.737081,-2.61724,,,
3010,4.879387,-2.869387,-2.617027,,,
4949,5.107852,-3.097852,-2.615594,,,
7495,4.725601,-2.715601,-2.615489,,,
2036,4.677714,-2.667714,-2.614242,,,
6420,4.148595,-2.138595,-2.613114,,,
7524,4.725976,-2.715976,-2.612006,,,
731,4.579692,-2.569692,-2.611063,,,
1203,4.744655,-2.734655,-2.610466,,,
1962,4.405661,-2.395661,-2.60975,,,
1839,4.439568,-2.429568,-2.607863,,,
1541,4.507714,-2.497714,-2.607809,,,
2281,4.616566,-2.606566,-2.607488,,,
1329,4.344021,-2.334021,-2.607487,,,
7525,4.755859,-2.745859,-2.607212,,,
5174,4.738781,-2.728781,-2.607073,,,
2157,4.629678,-2.619678,-2.605249,,,
1171,4.410638,-2.400638,-2.602441,,,
7216,4.793358,-2.783358,-2.60186,,,
5956,4.365221,-2.355221,-2.601134,,,
6788,4.523179,-2.513179,-2.599992,,,
6631,4.721456,-2.711456,-2.599743,,,
2306,4.045597,-2.035597,-2.599291,,,
3460,4.447433,-2.437433,-2.598499,,,
7447,4.624222,-2.614222,-2.59803,,,
5343,5.503519,-3.493519,-2.597518,,,
1799,4.461505,-2.451505,-2.597471,,,
6905,4.389833,-2.379833,-2.59687,,,
6829,4.507803,-2.497803,-2.596553,,,
2704,4.686826,-2.676826,-2.595619,,,
7390,4.254232,-2.244232,-2.595619,,,
7482,4.60089,-2.59089,-2.595461,,,
3350,4.259032,-2.249032,-2.595308,,,
2842,4.526531,-2.516531,-2.594806,,,
2048,5.152946,-3.142946,-2.5946,,,
3640,4.924759,-2.914759,-2.59413,,,
6645,4.922375,-2.912375,-2.592565,,,
4350,4.172174,-2.162174,-2.59224,,,
7542,4.592221,-2.582221,-2.591719,,,
6737,4.58724,-2.57724,-2.590179,,,
6907,4.66156,-2.65156,-2.589852,,,
6639,4.80955,-2.79955,-2.588302,,,
5006,4.533293,-2.523293,-2.587936,,,
1822,4.670963,-2.660963,-2.58736,,,
1889,4.659244,-2.649244,-2.586539,,,
2094,4.449477,-2.439477,-2.582534,,,
6462,4.682737,-2.672737,-2.582173,,,
1490,4.867114,-2.857114,-2.579406,,,
2487,4.885257,-2.875257,-2.5791,,,
6550,4.488629,-2.478629,-2.57883,,,
7534,4.563278,-2.553278,-2.578223,,,
7519,4.738847,-2.728847,-2.576465,,,
6657,4.497355,-2.487355,-2.576181,,,
2175,4.613415,-2.603415,-2.575639,,,
2617,4.933799,-2.923799,-2.575206,,,
4727,4.721848,-2.711848,-2.57413,,,
2144,4.404601,-2.394601,-2.573811,,,
6753,4.647682,-2.637682,-2.573516,,,
4630,5.580649,-3.570649,-2.572945,,,
3111,4.884852,-2.874852,-2.572422,,,
2591,4.472134,-2.462134,-2.572111,,,
7317,4.945437,-2.935437,-2.568455,,,
4378,4.557904,-2.547904,-2.568006,,,
3473,4.360407,-2.350407,-2.565956,,,
6508,4.589949,-2.579949,-2.562291,,,
6428,4.091348,-2.081348,-2.561827,,,
3252,4.75326,-2.74326,-2.561119,,,
2920,4.385146,-2.375146,-2.560007,,,
3188,4.803075,-2.793075,-2.559159,,,
7521,4.724853,-2.714853,-2.559103,,,
626,4.44728,-2.43728,-2.558789,,,
2732,4.133193,-2.123193,-2.558736,,,
1309,4.330929,-2.320929,-2.557733,,,
6917,4.23549,-2.22549,-2.557673,,,
7285,4.990545,-2.980545,-2.557298,,,
645,4.501778,-2.491778,-2.556917,,,
1847,4.775038,-2.765038,-2.556821,,,
74,4.853764,-2.843764,-2.554259,,,
4839,4.461416,-2.451416,-2.553305,,,
6648,4.650483,-2.640483,-2.553061,,,
7586,4.469431,-2.459431,-2.552635,,,
490,4.483799,-2.473799,-2.552626,,,
7310,4.630109,-2.620109,-2.552454,,,
3213,4.63861,-2.62861,-2.550235,,,
6911,4.835091,-2.825091,-2.550061,,,
311,4.536021,-2.526021,-2.549461,,,
136,4.317892,-2.307892,-2.548155,,,
2906,4.744445,-2.734445,-2.547733,,,
3407,4.663773,-2.653773,-2.547539,,,
3170,4.593038,-2.583038,-2.546591,,,
3281,4.4473,-2.4373,-2.545917,,,
655,4.462463,-2.452463,-2.545167,,,
6984,4.224255,-2.214255,-2.542194,,,
486,4.353698,-2.343698,-2.540717,,,
1293,4.369237,-2.359237,-2.539939,,,
3355,4.571327,-2.561327,-2.539858,,,
2109,4.513905,-2.503905,-2.538938,,,
7334,4.811072,-2.801072,-2.537983,,,
1320,4.06427,-2.05427,-2.537878,,,
1049,4.266464,-2.256464,-2.537539,,,
1049,4.266464,-2.256464,-2.537539,,,
7717,4.98712,-2.97712,-2.536702,,,
7528,4.614937,-2.604937,-2.53595,,,
6763,4.216933,-2.206933,-2.533649,,,
4049,5.536669,-3.526669,-2.531241,,,
5576,4.936474,-2.926474,-2.530912,,,
3718,5.582852,-3.572852,-2.529102,,,
3878,4.384399,-2.374399,-2.528443,,,
3552,4.846236,-2.836236,-2.527776,,,
5418,4.639627,-2.629627,-2.526964,,,
7219,4.228693,-2.218693,-2.525934,,,
7513,4.657503,-2.647503,-2.524242,,,
7221,4.591592,-2.581592,-2.522188,,,
7320,4.51621,-2.50621,-2.521275,,,
220,4.596299,-2.586299,-2.519026,,,
2268,4.222945,-2.212945,-2.518564,,,
1913,4.393435,-2.383435,-2.518274,,,
4722,4.820396,-2.810396,-2.517973,,,
4110,5.531316,-3.521316,-2.51787,,,
6476,4.384547,-2.374547,-2.517786,,,
2804,4.195664,-2.185664,-2.517523,,,
5605,4.58819,-2.57819,-2.516828,,,
479,4.442131,-2.432131,-2.5164,,,
1973,4.174764,-2.164764,-2.51611,,,
1355,4.273036,-2.263036,-2.513777,,,
1433,4.541069,-2.531069,-2.512823,,,
427,4.370243,-2.360243,-2.51223,,,
2721,4.234159,-2.224159,-2.511996,,,
2930,4.925321,-2.915321,-2.510757,,,
6630,4.198313,-2.188313,-2.510219,,,
7212,4.242418,-2.232418,-2.509927,,,
3483,4.580654,-2.570654,-2.509554,,,
1352,4.332805,-2.322805,-2.509235,,,
3199,4.472542,-2.462542,-2.508591,,,
3292,4.578818,-2.568818,-2.506992,,,
6470,4.589921,-2.579921,-2.504701,,,
2416,4.150122,-2.140122,-2.502709,,,
1910,4.395571,-2.385571,-2.502401,,,
781,4.363686,-2.353686,-2.501856,,,
6653,4.686117,-2.676117,-2.500277,,,
6915,4.263967,-2.253967,-2.500098,,,
6750,4.302755,-2.292755,-2.499512,,,
2331,4.370447,-2.360447,-2.499247,,,
2296,4.44276,-2.43276,-2.49739,,,
4657,4.763173,-2.753173,-2.497218,,,
6752,4.481681,-2.471681,-2.495073,,,
3687,4.75726,-2.74726,-2.494707,,,
6379,4.560455,-2.550455,-2.494561,,,
7227,4.299484,-2.289484,-2.492796,,,
2719,4.627394,-2.617394,-2.489276,,,
6401,4.112257,-2.102257,-2.489194,,,
7283,4.946191,-2.936191,-2.488371,,,
1073,4.70765,-2.69765,-2.488047,,,
1073,4.70765,-2.69765,-2.488047,,,
571,4.415598,-2.405598,-2.487648,,,
5107,4.523477,-2.513477,-2.487235,,,
2579,4.00354,-1.99354,-2.486717,,,
6605,4.625279,-2.615279,-2.486565,,,
1212,4.375589,-2.365589,-2.48424,,,
7383,4.903188,-2.893188,-2.482692,,,
6572,4.499421,-2.489421,-2.481923,,,
6456,4.336468,-2.326468,-2.481709,,,
2962,4.506599,-2.496599,-2.481016,,,
7071,4.499664,-2.489664,-2.480581,,,
7332,4.757528,-2.747528,-2.479613,,,
1890,4.913598,-2.903598,-2.478531,,,
6886,4.850573,-2.840573,-2.478431,,,
1957,4.226715,-2.216715,-2.478162,,,
5993,4.495678,-2.485678,-2.477711,,,
4167,5.385693,-3.375693,-2.477352,,,
2312,4.220595,-2.210595,-2.477308,,,
1364,4.628877,-2.618877,-2.476613,,,
2859,4.056367,-2.046367,-2.476255,,,
1421,4.131897,-2.121897,-2.475955,,,
541,4.467087,-2.457087,-2.475224,,,
2565,4.732613,-2.722613,-2.474168,,,
1659,4.651533,-2.641533,-2.473752,,,
280,4.186206,-2.176206,-2.472317,,,
2018,4.304983,-2.294983,-2.472032,,,
933,4.220222,-2.210222,-2.471386,,,
1406,4.669815,-2.659815,-2.470958,,,
4692,4.612705,-2.602705,-2.47085,,,
4397,4.253024,-2.243024,-2.469925,,,
2110,4.316091,-2.306091,-2.469813,,,
2774,4.656445,-2.646445,-2.469556,,,
2864,4.899991,-2.889991,-2.46901,,,
7052,4.50714,-2.49714,-2.465228,,,
7328,4.32439,-2.31439,-2.465175,,,
2448,4.255262,-2.245262,-2.464727,,,
6563,4.363918,-2.353918,-2.464383,,,
6742,4.360821,-2.350821,-2.463521,,,
2388,4.014538,-2.004538,-2.462723,,,
2813,4.483232,-2.473232,-2.462616,,,
22,4.255707,-2.245707,-2.461858,,,
5017,5.451366,-3.441366,-2.460923,,,
6501,3.975585,-1.965585,-2.459637,,,
6386,4.574213,-2.564213,-2.459519,,,
4832,5.361783,-3.351783,-2.45867,,,
2323,4.370961,-2.360961,-2.458144,,,
2875,4.343183,-2.333183,-2.457638,,,
562,4.443118,-2.433118,-2.456324,,,
5310,5.351165,-3.341165,-2.455725,,,
4164,4.877329,-2.867329,-2.454809,,,
2615,4.700391,-2.690391,-2.454382,,,
7509,4.572331,-2.562331,-2.452759,,,
1971,4.201438,-2.191438,-2.452657,,,
6903,4.305227,-2.295227,-2.450006,,,
2149,4.051134,-2.041134,-2.449581,,,
1593,4.750574,-2.740574,-2.448412,,,
5397,4.511184,-2.501184,-2.447822,,,
6400,4.92331,-2.91331,-2.447725,,,
7315,4.067163,-2.057163,-2.447304,,,
7343,4.790457,-2.780457,-2.445789,,,
5560,4.942165,-2.932165,-2.443514,,,
5453,5.434377,-3.424377,-2.442953,,,
2644,4.432268,-2.422268,-2.441556,,,
7,4.376339,-2.366339,-2.439481,,,
4933,4.400075,-2.390075,-2.436304,,,
1063,4.666578,-2.656578,-2.436195,,,
1063,4.666578,-2.656578,-2.436195,,,
5768,5.455567,-3.445567,-2.434866,,,
4798,5.167129,-3.157129,-2.432835,,,
1322,4.579178,-2.569178,-2.431698,,,
956,4.310399,-2.300399,-2.431093,,,
1738,4.454778,-2.444778,-2.429848,,,
1857,4.178893,-2.168893,-2.429182,,,
